,Activity Wheel Software from Lafayette Instrument Company.,,,,,,,,,,,,,,
,Version 11.16.5338.19188,,,,,,,,,,,,,,
,Experiment Setup:,,,,,,,,,,,,,,
,Connected Hardware:,,,,,,,,,,,,,,
,,USB Interface REV 2 [2-FTV64L2L],,,,,,,,,,,,,
,     Experiment Name: Wolff_5-17-2017,,,,,,,,,,,,,,
,     Experiment Length: 10 Days,,,,,,,,,,,,,,
,     Download Interval(Active Cycle): 1 Minute,,,,,,,,,,,,,,
,     Date Format: M/d/yyyy,,,,,,,,,,,,,,
,     Time Format: H:mm:ss,,,,,,,,,,,,,,
,     Start Time: 6/2/2017 12:17:21,,,,,,,,,,,,,,
,     Stop Time: ~6/12/2017 12:17:21,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Interface/Port, 2-1, 2-2, 2-3, 2-4, 2-5, 2-6, 2-7, 2-8, 2-9, 2-10, 2-11, 2-12, 2-13, 2-14, 2-15
Counter/Animal ID, , , , , , , , , , , , , , , 
Cage Type,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 06/02/2017 12:09:52
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:48:53
Interval Count,0.08,15.97,37.57,0.03,0,9.17,8.34,3.04,0.08,0.03,0,0.76,0,5.74,0
Average m/min.,0.03,6.39,15.04,0.01,0,3.67,3.33,1.21,0.03,0.02,0,0.31,0,2.29,0
Distance,59.2,86.61,243.29,219.72,15.15,175.46,66.66,70.43,1.99,36.11,30.12,13.42,88.71,20.79,0.01
Total Counts,148,216.51,608.22,549.29,37.87,438.66,166.66,176.08,4.99,90.26,75.29,33.54,221.76,51.99,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:49:53
Interval Count,4.62,7.61,0,0.01,0.07,10.24,0.71,0.96,0.04,0,0.05,4.29,0,41.13,0
Average m/min.,1.85,3.04,0,0,0.02,4.1,0.29,0.39,0.02,0,0.02,1.71,0,16.46,0
Distance,61.05,89.65,243.29,219.72,15.17,179.56,66.95,70.82,2.01,36.11,30.14,15.13,88.71,37.25,0.01
Total Counts,152.62,224.12,608.22,549.3,37.93,448.89,167.37,177.04,5.03,90.26,75.34,37.83,221.76,93.12,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:50:53
Interval Count,1.33,10.45,0,1.25,0.16,0,2.32,0,0.12,0,2.29,5.08,0,18.51,0
Average m/min.,0.53,4.18,0,0.5,0.07,0,0.92,0,0.05,0,0.91,2.03,0,7.4,0
Distance,61.58,93.83,243.29,220.22,15.24,179.56,67.87,70.82,2.06,36.11,31.05,17.16,88.71,44.65,0.01
Total Counts,153.95,234.57,608.22,550.55,38.09,448.89,169.68,177.04,5.14,90.26,77.63,42.91,221.76,111.63,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:51:53
Interval Count,10.74,0.55,0.42,6.28,0,0,1.86,5.34,0,1.29,0.46,0.26,12.01,8.41,0
Average m/min.,4.29,0.22,0.17,2.51,0,0,0.75,2.13,0,0.51,0.19,0.11,4.8,3.37,0
Distance,65.87,94.05,243.46,222.73,15.24,179.56,68.62,72.95,2.06,36.62,31.24,17.27,93.51,48.02,0.01
Total Counts,164.68,235.12,608.64,556.83,38.09,448.89,171.54,182.38,5.14,91.55,78.09,43.17,233.78,120.04,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:52:53
Interval Count,0.14,2.96,0,2.14,0.28,0,6.11,0.49,0,0,0.05,5.55,5.61,2.03,0
Average m/min.,0.06,1.18,0,0.86,0.11,0,2.44,0.2,0,0,0.02,2.22,2.24,0.81,0
Distance,65.93,95.23,243.46,223.59,15.35,179.56,71.06,73.15,2.06,36.62,31.26,19.49,95.75,48.83,0.01
Total Counts,164.83,238.08,608.64,558.97,38.37,448.89,177.64,182.87,5.14,91.55,78.14,48.72,239.38,122.07,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:53:53
Interval Count,1.26,0.66,1.46,8.03,0,0,4.36,1.39,0.05,0,0.66,0.93,0,7.13,0
Average m/min.,0.51,0.26,0.58,3.21,0,0,1.74,0.56,0.02,0,0.26,0.37,0,2.85,0
Distance,66.44,95.49,244.04,226.8,15.35,179.56,72.8,73.71,2.08,36.62,31.52,19.86,95.75,51.68,0.01
Total Counts,166.09,238.74,610.11,567,38.37,448.89,182,184.26,5.2,91.55,78.8,49.66,239.38,129.2,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:54:53
Interval Count,1.17,5.97,0,0,0,2.93,11.51,2.08,0.11,0.32,0,0,0,0,0
Average m/min.,0.47,2.39,0,0,0,1.17,4.61,0.83,0.04,0.13,0,0,0,0,0
Distance,66.91,97.88,244.04,226.8,15.35,180.73,77.41,74.54,2.12,36.75,31.52,19.86,95.75,51.68,0.01
Total Counts,167.26,244.71,610.11,567,38.37,451.83,193.51,186.34,5.3,91.87,78.8,49.66,239.38,129.2,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:55:53
Interval Count,0.3,11.26,0.53,0.95,0,0.57,6.49,0.21,0,0.12,0.03,0,5.7,2.71,0
Average m/min.,0.12,4.51,0.21,0.38,0,0.23,2.59,0.08,0,0.04,0.01,0,2.28,1.08,0
Distance,67.03,102.39,244.25,227.18,15.35,180.96,80,74.62,2.12,36.79,31.53,19.86,98.03,52.76,0.01
Total Counts,167.57,255.97,610.63,567.95,38.37,452.39,200,186.55,5.3,91.99,78.83,49.66,245.08,131.91,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:56:53
Interval Count,0,4.95,0,0.22,0.12,8.95,1.62,5.89,0,0,0,1.71,3.37,0,0
Average m/min.,0,1.98,0,0.09,0.04,3.58,0.65,2.36,0,0,0,0.69,1.35,0,0
Distance,67.03,104.37,244.25,227.27,15.39,184.54,80.65,76.98,2.12,36.79,31.53,20.55,99.38,52.76,0.01
Total Counts,167.57,260.92,610.63,568.17,38.49,461.34,201.62,192.45,5.3,91.99,78.83,51.37,248.45,131.91,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:57:53
Interval Count,0.39,2.36,0,0,0,17.14,1.28,1.57,0,0,0,0.46,0.04,0,0
Average m/min.,0.15,0.94,0,0,0,6.85,0.51,0.63,0,0,0,0.18,0.01,0,0
Distance,67.18,105.31,244.25,227.27,15.39,191.39,81.16,77.61,2.12,36.79,31.53,20.73,99.39,52.76,0.01
Total Counts,167.96,263.28,610.63,568.17,38.49,478.49,202.89,194.01,5.3,91.99,78.83,51.83,248.49,131.91,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:58:53
Interval Count,0,30.16,0,1.86,0,8.95,0.5,0,0,0,0,0,0,0,0
Average m/min.,0,12.06,0,0.74,0,3.58,0.2,0,0,0,0,0,0,0,0
Distance,67.18,117.37,244.25,228.01,15.39,194.97,81.36,77.61,2.12,36.79,31.53,20.73,99.39,52.76,0.01
Total Counts,167.96,293.43,610.63,570.03,38.49,487.43,203.39,194.01,5.3,91.99,78.83,51.83,248.49,131.91,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 12:59:53
Interval Count,0,6.89,0,0.04,0,0.01,0,0.16,0,0,0.13,1.95,0.5,1.18,0
Average m/min.,0,2.76,0,0.02,0,0.01,0,0.06,0,0,0.05,0.78,0.2,0.48,0
Distance,67.18,120.13,244.25,228.03,15.39,194.98,81.36,77.67,2.12,36.79,31.58,21.51,99.59,53.24,0.01
Total Counts,167.96,300.33,610.63,570.07,38.49,487.45,203.39,194.17,5.3,91.99,78.96,53.78,248.99,133.09,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:00:53
Interval Count,0,0,11.18,0,0,9.82,5.12,0.54,0,0,0.18,0,0,20.87,0
Average m/min.,0,0,4.48,0,0,3.93,2.05,0.21,0,0,0.08,0,0,8.34,0
Distance,67.18,120.13,248.73,228.03,15.39,198.91,83.41,77.88,2.12,36.79,31.66,21.51,99.59,61.58,0.01
Total Counts,167.96,300.33,621.82,570.07,38.49,497.26,208.51,194.71,5.3,91.99,79.14,53.78,248.99,153.96,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:01:53
Interval Count,0.13,0.42,50.97,0,0,51.09,9.03,0.01,0,0.18,0,0,0,25.71,0
Average m/min.,0.06,0.17,20.38,0,0,20.42,3.61,0.01,0,0.08,0,0,0,10.29,0
Distance,67.24,120.3,269.12,228.03,15.39,219.34,87.02,77.89,2.12,36.87,31.66,21.51,99.59,71.87,0.01
Total Counts,168.09,300.75,672.79,570.07,38.49,548.36,217.54,194.72,5.3,92.17,79.14,53.78,248.99,179.67,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:02:53
Interval Count,0,10.53,8.8,0,0,27.03,34.25,0,0.03,0,0,0.09,0.08,12.74,0
Average m/min.,0,4.21,3.52,0,0,10.8,13.69,0,0.01,0,0,0.04,0.04,5.09,0
Distance,67.24,124.51,272.64,228.03,15.39,230.15,100.72,77.89,2.13,36.87,31.66,21.55,99.63,76.96,0.01
Total Counts,168.09,311.28,681.59,570.07,38.49,575.38,251.79,194.72,5.33,92.17,79.14,53.87,249.07,192.41,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:03:53
Interval Count,1.26,23.57,0,0,0,33.75,12.86,0,0.18,0,0,0.47,0,5.37,0
Average m/min.,0.5,9.42,0,0,0,13.5,5.14,0,0.08,0,0,0.19,0,2.15,0
Distance,67.74,133.94,272.64,228.03,15.39,243.65,105.86,77.89,2.21,36.87,31.66,21.74,99.63,79.11,0.01
Total Counts,169.36,334.84,681.59,570.07,38.49,609.13,264.64,194.72,5.51,92.17,79.14,54.34,249.07,197.78,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:04:53
Interval Count,1.34,5.01,0,0,0,48.39,40.83,0,0.08,0,0,3.36,0,0,0
Average m/min.,0.54,2,0,0,0,19.37,16.34,0,0.03,0,0,1.34,0,0,0
Distance,68.28,135.94,272.64,228.03,15.39,263.01,122.19,77.89,2.24,36.87,31.66,23.08,99.63,79.11,0.01
Total Counts,170.7,339.86,681.59,570.07,38.49,657.53,305.47,194.72,5.59,92.17,79.14,57.7,249.07,197.78,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:05:53
Interval Count,0,4.74,16.74,0,0,48.11,0.51,1.47,0.3,0,0,1.37,0.66,1.99,0
Average m/min.,0,1.9,6.69,0,0,19.23,0.2,0.59,0.12,0,0,0.55,0.26,0.8,0
Distance,68.28,137.84,279.33,228.03,15.39,282.25,122.39,78.48,2.36,36.87,31.66,23.63,99.89,79.91,0.01
Total Counts,170.7,344.59,698.33,570.07,38.49,705.63,305.99,196.2,5.89,92.17,79.14,59.07,249.72,199.76,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:06:53
Interval Count,1.05,8.29,32.28,0,0,15.83,4.75,4.28,0.05,0,0,0.14,0,10.32,0
Average m/min.,0.42,3.31,12.9,0,0,6.32,1.9,1.71,0.02,0,0,0.05,0,4.12,0
Distance,68.7,141.15,292.24,228.03,15.39,288.58,124.29,80.19,2.38,36.87,31.66,23.68,99.89,84.03,0.01
Total Counts,171.75,352.88,730.61,570.07,38.49,721.46,310.74,200.47,5.95,92.17,79.14,59.21,249.72,210.08,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:07:53
Interval Count,11.24,1.62,0.04,0,0,0,0.01,0,0,0,0,0,12.66,10.62,0
Average m/min.,4.49,0.65,0.02,0,0,0,0.01,0,0,0,0,0,5.06,4.25,0
Distance,73.19,141.8,292.26,228.03,15.39,288.58,124.3,80.19,2.38,36.87,31.66,23.68,104.95,88.28,0.01
Total Counts,182.99,354.5,730.64,570.07,38.49,721.46,310.75,200.47,5.95,92.17,79.14,59.21,262.38,220.7,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:08:53
Interval Count,53.78,0,0,0,0,0,0.01,0,0,0,0,0,25.21,0.05,0
Average m/min.,21.52,0,0,0,0,0,0.01,0,0,0,0,0,10.09,0.02,0
Distance,94.71,141.8,292.26,228.03,15.39,288.58,124.31,80.19,2.38,36.87,31.66,23.68,115.04,88.3,0.01
Total Counts,236.76,354.5,730.64,570.07,38.49,721.46,310.76,200.47,5.95,92.17,79.14,59.21,287.59,220.75,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:09:53
Interval Count,4.41,0,0,0.01,0,0,1.05,0.04,0.01,0,0,0,13.13,7.87,0
Average m/min.,1.76,0,0,0,0,0,0.42,0.02,0,0,0,0,5.25,3.15,0
Distance,96.47,141.8,292.26,228.03,15.39,288.58,124.73,80.21,2.38,36.87,31.66,23.68,120.29,91.45,0.01
Total Counts,241.17,354.5,730.64,570.08,38.49,721.46,311.82,200.51,5.96,92.17,79.14,59.21,300.72,228.62,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:10:53
Interval Count,0.66,0.88,0,0,0,0,0.17,0.03,0.08,0,0,0.36,0,8.88,0
Average m/min.,0.26,0.35,0,0,0,0,0.06,0.01,0.04,0,0,0.15,0,3.55,0
Distance,96.73,142.15,292.26,228.03,15.39,288.58,124.79,80.22,2.42,36.87,31.66,23.83,120.29,95,0.01
Total Counts,241.83,355.38,730.64,570.08,38.49,721.46,311.99,200.54,6.04,92.17,79.14,59.57,300.72,237.5,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:11:53
Interval Count,0.57,0.67,0,0,0,0,1.05,0.11,0,0,0,0.28,0,6.99,0
Average m/min.,0.23,0.27,0,0,0,0,0.43,0.04,0,0,0,0.11,0,2.79,0
Distance,96.96,142.42,292.26,228.03,15.39,288.58,125.22,80.26,2.42,36.87,31.66,23.94,120.29,97.79,0.01
Total Counts,242.39,356.05,730.64,570.08,38.49,721.46,313.04,200.64,6.04,92.17,79.14,59.84,300.72,244.49,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:12:53
Interval Count,0,0,19.13,0.01,0,9.66,0.59,0.08,0,0,0,0.04,0,3.04,0
Average m/min.,0,0,7.65,0.01,0,3.87,0.23,0.03,0,0,0,0.01,0,1.22,0
Distance,96.96,142.42,299.91,228.04,15.39,292.45,125.45,80.29,2.42,36.87,31.66,23.95,120.29,99.01,0.01
Total Counts,242.39,356.05,749.78,570.09,38.49,731.12,313.63,200.72,6.04,92.17,79.14,59.88,300.72,247.53,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:13:53
Interval Count,1.88,0,0.93,0.03,0,22.11,1.13,0.04,0,0,0.53,0.32,0,0,0
Average m/min.,0.75,0,0.37,0.01,0,8.84,0.46,0.02,0,0,0.21,0.13,0,0,0
Distance,97.71,142.42,300.28,228.05,15.39,301.29,125.91,80.31,2.42,36.87,31.87,24.08,120.29,99.01,0.01
Total Counts,244.28,356.05,750.71,570.12,38.49,753.22,314.76,200.76,6.04,92.17,79.67,60.2,300.72,247.53,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:14:53
Interval Count,1.72,0.88,0,0,0,0,3.34,0.11,0,0,0.08,0,0,0,0
Average m/min.,0.69,0.35,0,0,0,0,1.33,0.04,0,0,0.03,0,0,0,0
Distance,98.4,142.77,300.28,228.05,15.39,301.29,127.24,80.35,2.42,36.87,31.9,24.08,120.29,99.01,0.01
Total Counts,246,356.93,750.71,570.12,38.49,753.22,318.11,200.87,6.04,92.17,79.75,60.2,300.72,247.53,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:15:53
Interval Count,0,1.95,0,0.11,0,0.07,4.91,0,0,0,0,1.13,0,0,0
Average m/min.,0,0.78,0,0.04,0,0.03,1.97,0,0,0,0,0.45,0,0,0
Distance,98.4,143.55,300.28,228.09,15.39,301.32,129.21,80.35,2.42,36.87,31.9,24.53,120.29,99.01,0.01
Total Counts,246,358.88,750.71,570.22,38.49,753.29,323.01,200.87,6.04,92.17,79.75,61.33,300.72,247.53,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:16:53
Interval Count,0,2.04,0,0,0,0.05,1.25,0,0,0,0.09,0,0.21,0,0
Average m/min.,0,0.82,0,0,0,0.02,0.5,0,0,0,0.04,0,0.08,0,0
Distance,98.4,144.37,300.28,228.09,15.39,301.34,129.71,80.35,2.42,36.87,31.94,24.53,120.37,99.01,0.01
Total Counts,246,360.92,750.71,570.22,38.49,753.34,324.26,200.87,6.04,92.17,79.84,61.33,300.93,247.53,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:17:53
Interval Count,0.01,15.64,0,0,0,0,3.24,0,0,0,0.07,0.59,0,0.91,0
Average m/min.,0.01,6.26,0,0,0,0,1.29,0,0,0,0.02,0.24,0,0.36,0
Distance,98.41,150.63,300.28,228.09,15.39,301.34,131,80.35,2.42,36.87,31.96,24.77,120.37,99.37,0.01
Total Counts,246.01,376.57,750.71,570.22,38.49,753.34,327.5,200.87,6.04,92.17,79.91,61.92,300.93,248.43,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:18:53
Interval Count,0,19.99,0,0,0,0,5.43,0.03,0,0,0,0.12,0,0,0
Average m/min.,0,7.99,0,0,0,0,2.17,0.01,0,0,0,0.05,0,0,0
Distance,98.41,158.62,300.28,228.09,15.39,301.34,133.17,80.36,2.42,36.87,31.96,24.82,120.37,99.37,0.01
Total Counts,246.01,396.55,750.71,570.22,38.49,753.34,332.93,200.89,6.04,92.17,79.91,62.04,300.93,248.43,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:19:53
Interval Count,0,8.74,0,0,0,19.7,1.21,0,0.03,0,0.08,0.01,0,0.01,0
Average m/min.,0,3.5,0,0,0,7.88,0.49,0,0.01,0,0.03,0,0,0.01,0
Distance,98.41,162.12,300.28,228.09,15.39,309.22,133.66,80.36,2.43,36.87,31.99,24.82,120.37,99.38,0.01
Total Counts,246.01,405.29,750.71,570.22,38.49,773.04,334.14,200.89,6.07,92.17,79.99,62.05,300.93,248.45,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:20:53
Interval Count,0,0.2,0,0,0,0,0.71,0,0,0,0.05,0.07,0,0.09,0
Average m/min.,0,0.07,0,0,0,0,0.28,0,0,0,0.03,0.03,0,0.04,0
Distance,98.41,162.19,300.28,228.09,15.39,309.22,133.94,80.36,2.43,36.87,32.02,24.85,120.37,99.42,0.01
Total Counts,246.01,405.49,750.71,570.22,38.49,773.04,334.86,200.89,6.07,92.17,80.04,62.12,300.93,248.54,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:21:53
Interval Count,1.3,0,0,0,0,0,4.92,0,0,0,0,0,0,1,0
Average m/min.,0.52,0,0,0,0,0,1.97,0,0,0,0,0,0,0.4,0
Distance,98.93,162.19,300.28,228.09,15.39,309.22,135.91,80.36,2.43,36.87,32.02,24.85,120.37,99.82,0.01
Total Counts,247.32,405.49,750.71,570.22,38.49,773.04,339.78,200.89,6.07,92.17,80.04,62.12,300.93,249.54,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:22:53
Interval Count,0,3.28,0,0,0,0,1.78,0,0,0,0,0,0,0.61,0
Average m/min.,0,1.32,0,0,0,0,0.71,0,0,0,0,0,0,0.24,0
Distance,98.93,163.51,300.28,228.09,15.39,309.22,136.62,80.36,2.43,36.87,32.02,24.85,120.37,100.06,0.01
Total Counts,247.32,408.76,750.71,570.22,38.49,773.04,341.55,200.89,6.07,92.17,80.04,62.12,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:23:53
Interval Count,0.16,0,0,0,0,0,1.18,0,0,0,0,0,0,0,0
Average m/min.,0.06,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0
Distance,98.99,163.51,300.28,228.09,15.39,309.22,137.09,80.36,2.43,36.87,32.02,24.85,120.37,100.06,0.01
Total Counts,247.47,408.76,750.71,570.22,38.49,773.04,342.74,200.89,6.07,92.17,80.04,62.12,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:24:53
Interval Count,0,0,0,0,0,0,1.5,0.03,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0.6,0.01,0,0,0,0,0,0,0
Distance,98.99,163.51,300.28,228.09,15.39,309.22,137.69,80.37,2.43,36.87,32.02,24.85,120.37,100.06,0.01
Total Counts,247.47,408.76,750.71,570.22,38.49,773.04,344.24,200.92,6.07,92.17,80.04,62.12,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:25:53
Interval Count,0.01,2.54,0,0,0,0,0,0,0,0,0,0.16,0,0,0
Average m/min.,0,1.01,0,0,0,0,0,0,0,0,0,0.06,0,0,0
Distance,98.99,164.52,300.28,228.09,15.39,309.22,137.69,80.37,2.43,36.87,32.02,24.91,120.37,100.06,0.01
Total Counts,247.49,411.3,750.71,570.22,38.49,773.04,344.24,200.92,6.07,92.17,80.04,62.28,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:26:53
Interval Count,0.28,10.18,0,0,0,26.45,0.05,0,0,0,0.01,0.01,0,0,0
Average m/min.,0.12,4.07,0,0,0,10.56,0.03,0,0,0,0,0.01,0,0,0
Distance,99.11,168.59,300.28,228.09,15.39,319.79,137.72,80.37,2.43,36.87,32.02,24.92,120.37,100.06,0.01
Total Counts,247.76,421.49,750.71,570.22,38.49,799.49,344.29,200.92,6.07,92.17,80.05,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:27:53
Interval Count,0.95,38.11,0,0,0,37.59,0,0,0,0,0.01,0,0,0,0
Average m/min.,0.37,15.24,0,0,0,15.04,0,0,0,0,0.01,0,0,0,0
Distance,99.48,183.84,300.28,228.09,15.39,334.83,137.72,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,459.59,750.71,570.22,38.49,837.08,344.29,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:28:53
Interval Count,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,99.48,183.84,300.28,228.09,15.39,334.83,137.72,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,459.61,750.71,570.22,38.49,837.08,344.29,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:29:53
Interval Count,0,0.95,0,0,0.08,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0.38,0,0,0.04,0,0,0,0,0,0,0,0,0,0
Distance,99.48,184.22,300.28,228.09,15.43,334.83,137.72,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,460.55,750.71,570.22,38.57,837.08,344.29,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:30:53
Interval Count,0,34.49,0,0,0,0.01,0,0,0,0,0,0,0,0,0
Average m/min.,0,13.79,0,0,0,0.01,0,0,0,0,0,0,0,0,0
Distance,99.48,198.02,300.28,228.09,15.43,334.84,137.72,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,495.04,750.71,570.22,38.57,837.09,344.29,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:31:53
Interval Count,0,55.64,0,0,0,36,0,0,0,0,0,0,0,0,0
Average m/min.,0,22.24,0,0,0,14.4,0,0,0,0,0,0,0,0,0
Distance,99.48,220.27,300.28,228.09,15.43,349.24,137.72,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,550.68,750.71,570.22,38.57,873.09,344.29,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:32:53
Interval Count,0,60.61,0,0,0,12.45,0.01,0,0,0,0,0,0,0,0
Average m/min.,0,24.26,0,0,0,4.98,0,0,0,0,0,0,0,0,0
Distance,99.48,244.52,300.28,228.09,15.43,354.22,137.72,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,611.29,750.71,570.22,38.57,885.54,344.3,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:33:53
Interval Count,0,37.04,0,0,0,0,0.04,0,0,0,0,0,0,0,0
Average m/min.,0,14.81,0,0,0,0,0.02,0,0,0,0,0,0,0,0
Distance,99.48,259.33,300.28,228.09,15.43,354.22,137.74,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,648.33,750.71,570.22,38.57,885.54,344.34,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:34:53
Interval Count,0,26.47,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,99.48,269.92,300.28,228.09,15.43,354.22,137.74,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,674.8,750.71,570.22,38.57,885.54,344.34,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:35:53
Interval Count,0,6.34,0,0,0,0.17,0,0,0,0,0,0,0,0,0
Average m/min.,0,2.54,0,0,0,0.06,0,0,0,0,0,0,0,0,0
Distance,99.48,272.46,300.28,228.09,15.43,354.28,137.74,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,681.14,750.71,570.22,38.57,885.71,344.34,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:36:53
Interval Count,0,0.74,0,0,0,0.01,0,0,0,0,0,0,0,0,0
Average m/min.,0,0.29,0,0,0,0.01,0,0,0,0,0,0,0,0,0
Distance,99.48,272.75,300.28,228.09,15.43,354.29,137.74,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,681.88,750.71,570.22,38.57,885.72,344.34,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:37:53
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,99.48,272.75,300.28,228.09,15.43,354.29,137.74,80.37,2.43,36.87,32.03,24.92,120.37,100.06,0.01
Total Counts,248.71,681.88,750.71,570.22,38.57,885.72,344.34,200.92,6.07,92.17,80.07,62.29,300.93,250.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:38:53
Interval Count,0.03,0,0,0,0,0.25,0.54,0,0,0,0,0,0,0,0
Average m/min.,0.01,0,0,0,0,0.1,0.21,0,0,0,0,0,0,0,0
